date,company,open,close,Avg_Tweet_Sentiment,Avg_News_Sentiment,value,Prev_Close,Prev_TweetSentiment,Prev_NewsSentiment,Label
2023-08-17,Tesla,226.06,219.22,0.0,0.9399,295.32,303.9966,0.0,0.9776666666666666,0
2020-08-18,Tesla,126.5994,125.8061,0.1391183333333333,0.7878000000000001,295.32,219.22,0.0,0.9399,0
2021-08-18,Tesla,223.2493,229.6633,0.0,0.83226,295.32,125.8061,0.1391183333333333,0.7878000000000001,1
2022-08-18,Tesla,306.0,302.87,0.0,0.9467142857142856,295.32,229.6633,0.0,0.83226,1
2023-08-18,Tesla,214.12,215.49,0.0,0.99315,295.32,302.87,0.0,0.9467142857142856,0
2020-08-19,Tesla,124.3334,125.2354,0.174744,0.97848,295.32,215.49,0.0,0.99315,0
2021-08-19,Tesla,226.07,224.49,0.0,0.9773222222222222,295.32,125.2354,0.174744,0.97848,1
2022-08-19,Tesla,299.0,296.6666,0.0,0.84975,295.32,224.49,0.0,0.9773222222222222,1
2024-08-19,Tesla,217.07,222.72,0.0,0.0,295.32,296.6666,0.0,0.84975,0
2020-08-20,Tesla,124.0454,133.4554,0.1351563451776649,0.8065,295.32,222.72,0.0,0.0,0
2021-08-20,Tesla,227.6166,226.7533,0.0,0.4158,295.32,133.4554,0.1351563451776649,0.8065,1
2024-08-20,Tesla,224.88,221.1,0.0,0.0,295.32,226.7533,0.0,0.4158,0
2020-08-21,Tesla,136.3174,136.6654,0.1375913333333333,0.4876749999999999,295.32,221.1,0.0,0.0,0
2023-08-21,Tesla,221.5512,231.28,0.0,0.98365,295.32,136.6654,0.1375913333333333,0.4876749999999999,1
2024-08-21,Tesla,222.67,223.27,0.0,0.0,295.32,231.28,0.0,0.98365,0
2022-08-22,Tesla,291.9133,289.9133,0.0,0.94525,295.32,223.27,0.0,0.0,1
2023-08-22,Tesla,240.25,233.19,0.0,0.7721,295.32,289.9133,0.0,0.94525,0
2024-08-22,Tesla,223.82,210.66,0.0,0.0,295.32,233.19,0.0,0.7721,0
2021-08-23,Tesla,228.4806,235.4333,0.0,0.78481,295.32,210.66,0.0,0.0,1
2022-08-23,Tesla,291.4533,296.4533,0.0,-0.1896666666666666,295.32,235.4333,0.0,0.78481,1
2023-08-23,Tesla,229.34,236.86,0.0,0.830675,295.32,296.4533,0.0,-0.1896666666666666,0
2024-08-23,Tesla,214.455,220.32,0.0,0.0,295.32,236.86,0.0,0.830675,0
2020-08-24,Tesla,141.7517,134.2801,0.1665778270509977,0.9865666666666666,295.32,220.32,0.0,0.0,0
2021-08-24,Tesla,236.8933,236.1633,0.0,0.961055,295.32,134.2801,0.1665778270509977,0.9865666666666666,1
2022-08-24,Tesla,297.5633,297.0966,0.0,0.9784666666666668,295.32,236.1633,0.0,0.961055,1
2023-08-24,Tesla,238.66,230.04,0.0,0.57966,295.32,297.0966,0.0,0.9784666666666668,0
2020-08-25,Tesla,131.6594,134.8894,0.1277304020100502,0.9250285714285714,295.32,230.04,0.0,0.57966,0
2021-08-25,Tesla,235.6766,237.0666,0.0,0.7553666666666667,295.32,134.8894,0.1277304020100502,0.9250285714285714,1
2022-08-25,Tesla,302.36,296.07,0.0,0.9507125,295.32,237.0666,0.0,0.7553666666666667,1
2023-08-25,Tesla,231.31,238.59,0.0,0.7040714285714286,295.32,296.07,0.0,0.9507125,0
2020-08-26,Tesla,137.3334,143.5447,0.148642,0.88042,295.32,238.59,0.0,0.7040714285714286,0
2021-08-26,Tesla,236.1033,233.72,0.0,0.7300636363636364,295.32,143.5447,0.148642,0.88042,1
2022-08-26,Tesla,297.43,288.09,0.0,0.39905,295.32,233.72,0.0,0.7300636363636364,1
2024-08-26,Tesla,218.75,213.21,0.0,0.0,295.32,288.09,0.0,0.39905,0
2020-08-27,Tesla,145.3641,149.2501,0.11349,0.19766,295.32,213.21,0.0,0.0,0
2021-08-27,Tesla,235.0,237.3066,0.0,0.99445,295.32,149.2501,0.11349,0.19766,1
2024-08-27,Tesla,213.25,209.21,0.0,0.0,295.32,237.3066,0.0,0.99445,0
2020-08-28,Tesla,153.0081,147.5601,0.1397023333333333,0.911275,295.32,209.21,0.0,0.0,0
2023-08-28,Tesla,242.58,238.82,0.0,0.58825,295.32,147.5601,0.1397023333333333,0.911275,1
2024-08-28,Tesla,209.72,205.75,0.0,0.0,295.32,238.82,0.0,0.58825,0
2022-08-29,Tesla,282.83,284.82,0.0,0.63194,295.32,205.75,0.0,0.0,1
2023-08-29,Tesla,238.58,257.18,0.0,0.6814749999999999,295.32,284.82,0.0,0.63194,0
2024-08-29,Tesla,209.8,206.28,0.0,0.0,295.32,257.18,0.0,0.6814749999999999,0
2021-08-30,Tesla,238.2383,243.6366,0.0,0.9761875,295.32,206.28,0.0,0.0,1
2022-08-30,Tesla,287.865,277.7,0.0,0.70386,295.32,243.6366,0.0,0.9761875,1
2023-08-30,Tesla,254.2,256.9,0.0,0.3083666666666666,295.32,277.7,0.0,0.70386,0
2024-08-30,Tesla,208.63,214.11,0.0,0.0,295.32,256.9,0.0,0.3083666666666666,0
2020-08-31,Tesla,148.2033,166.1067,0.1388823333333333,0.7462333333333334,295.32,214.11,0.0,0.0,0
2021-08-31,Tesla,244.3333,245.24,0.0,0.9878,295.32,166.1067,0.1388823333333333,0.7462333333333334,1
2022-08-31,Tesla,280.62,275.61,0.0,0.3837,295.32,245.24,0.0,0.9878,1
2023-08-31,Tesla,255.98,258.08,0.0,0.58178,295.32,275.61,0.0,0.3837,0
2020-09-01,Tesla,167.38,158.35,0.112262,0.6356499999999999,260.029,258.08,0.0,0.58178,0
2021-09-01,Tesla,244.6933,244.6966,0.0,0.8157666666666666,274.028,158.35,0.112262,0.6356499999999999,1
2022-09-01,Tesla,272.575,277.16,0.0,0.7673,296.539,244.6966,0.0,0.8157666666666666,1
2023-09-01,Tesla,257.26,245.01,0.0,0.94106,296.539,277.16,0.0,0.7673,0
2020-09-02,Tesla,159.6633,149.1233,0.1331566666666666,0.96615,296.539,245.01,0.0,0.94106,0
2021-09-02,Tesla,244.8333,244.13,0.0,0.5971,296.539,149.1233,0.1331566666666666,0.96615,1
2022-09-02,Tesla,281.065,270.21,0.0,0.18085,296.539,244.13,0.0,0.5971,1
2020-09-03,Tesla,135.7433,135.6667,0.1028176666666666,0.82764,296.539,270.21,0.0,0.18085,0
2021-09-03,Tesla,244.083,244.5233,0.0,0.9939,296.539,135.6667,0.1028176666666666,0.82764,1
2024-09-03,Tesla,215.26,210.6,0.0,0.0,296.539,244.5233,0.0,0.9939,0
2020-09-04,Tesla,134.27,139.44,0.0594963333333333,0.979,296.539,210.6,0.0,0.0,0
2024-09-04,Tesla,210.59,219.41,0.0,0.0,296.539,139.44,0.0594963333333333,0.979,1
2023-09-05,Tesla,245.0,256.49,0.0,0.96754,296.539,219.41,0.0,0.0,1
2024-09-05,Tesla,223.49,230.17,0.0,0.0,296.539,256.49,0.0,0.96754,0
2022-09-06,Tesla,272.675,274.42,0.0,0.6341833333333333,296.539,230.17,0.0,0.0,1
2023-09-06,Tesla,255.135,251.92,0.0,0.9272909090909092,296.539,274.42,0.0,0.6341833333333333,0
2024-09-06,Tesla,232.6,210.73,0.0,0.0,296.539,251.92,0.0,0.9272909090909092,0
2021-09-07,Tesla,246.6666,250.9733,0.0,0.7599583333333334,296.539,210.73,0.0,0.0,1
2022-09-07,Tesla,273.1,283.7,0.0,0.7414,296.539,250.9733,0.0,0.7599583333333334,1
2023-09-07,Tesla,245.07,251.49,0.0,0.9699333333333334,296.539,283.7,0.0,0.7414,0
2020-09-08,Tesla,118.6667,110.07,0.1654163333333333,0.82028,296.539,251.49,0.0,0.9699333333333334,0
2021-09-08,Tesla,253.86,251.29,0.0,0.9776636363636364,296.539,110.07,0.1654163333333333,0.82028,1
2022-09-08,Tesla,281.3,289.26,0.0,0.7526714285714285,296.539,251.29,0.0,0.9776636363636364,1
2023-09-08,Tesla,251.22,248.5,0.0,0.89072,296.539,289.26,0.0,0.7526714285714285,0
2020-09-09,Tesla,118.8667,122.0933,0.0608486666666666,0.94414,296.539,248.5,0.0,0.89072,0
2021-09-09,Tesla,251.1366,251.62,0.0,0.8366142857142858,296.539,122.0933,0.0608486666666666,0.94414,1
2022-09-09,Tesla,291.67,299.68,0.0,0.9770166666666666,296.539,251.62,0.0,0.8366142857142858,1
2024-09-09,Tesla,216.2,216.27,0.0,0.0,296.539,299.68,0.0,0.9770166666666666,0
2020-09-10,Tesla,128.7367,123.78,0.1087839999999999,0.9879333333333332,296.539,216.27,0.0,0.0,0
2021-09-10,Tesla,253.2,245.4233,0.0,0.974075,296.539,123.78,0.1087839999999999,0.9879333333333332,1
2024-09-10,Tesla,220.07,226.17,0.0,0.0,296.539,245.4233,0.0,0.974075,0
2020-09-11,Tesla,127.3133,124.24,0.1243589999999999,0.1645,296.539,226.17,0.0,0.0,0
2023-09-11,Tesla,264.27,273.58,0.0,0.9569538461538462,296.539,124.24,0.1243589999999999,0.1645,1
2024-09-11,Tesla,224.55,228.13,0.0,0.0,296.539,273.58,0.0,0.9569538461538462,0
2022-09-12,Tesla,300.72,304.42,0.0,0.7557777777777778,296.539,228.13,0.0,0.0,1
2023-09-12,Tesla,270.76,267.48,0.0,0.7667444444444445,296.539,304.42,0.0,0.7557777777777778,0
2024-09-12,Tesla,224.66,229.81,0.0,0.0,296.539,267.48,0.0,0.7667444444444445,0
2021-09-13,Tesla,246.738,247.6666,0.0,0.90082,296.539,229.81,0.0,0.0,1
2022-09-13,Tesla,292.9,292.13,0.0,0.74804,296.539,247.6666,0.0,0.90082,1
2023-09-13,Tesla,270.07,271.3,0.0,0.91263,296.539,292.13,0.0,0.74804,0
2024-09-13,Tesla,228.0,230.29,0.0,0.0,296.539,271.3,0.0,0.91263,0
2020-09-14,Tesla,126.9833,139.8733,0.1726043333333333,0.94638,296.539,230.29,0.0,0.0,0
2021-09-14,Tesla,247.5233,248.1633,0.0,0.9587090909090908,296.539,139.8733,0.1726043333333333,0.94638,1
2022-09-14,Tesla,292.24,302.61,0.0,0.8599600000000001,296.539,248.1633,0.0,0.9587090909090908,1
2023-09-14,Tesla,271.32,276.04,0.0,0.9374714285714286,296.539,302.61,0.0,0.8599600000000001,0
2020-09-15,Tesla,145.52,149.92,0.165267,0.63516,296.539,276.04,0.0,0.9374714285714286,0
2021-09-15,Tesla,248.3333,251.9433,0.0,0.9836666666666668,296.539,149.92,0.165267,0.63516,1
2022-09-15,Tesla,301.825,303.75,0.0,0.963275,296.539,251.9433,0.0,0.9836666666666668,1
2023-09-15,Tesla,277.55,274.39,0.0,0.9664857142857144,296.539,303.75,0.0,0.963275,0
2020-09-16,Tesla,146.6233,147.2533,0.182931,0.6831333333333333,296.539,274.39,0.0,0.9664857142857144,0
2021-09-16,Tesla,250.9433,252.33,0.0,0.9147625,296.539,147.2533,0.182931,0.6831333333333333,1
2022-09-16,Tesla,299.605,303.35,0.0,0.4857625,296.539,252.33,0.0,0.9147625,1
2024-09-16,Tesla,229.3,226.78,0.0,0.0,296.539,303.35,0.0,0.4857625,0
2020-09-17,Tesla,138.5333,141.1433,0.2043513333333333,0.94333,296.539,226.78,0.0,0.0,0
2021-09-17,Tesla,252.3833,253.1633,0.0,0.20064,296.539,141.1433,0.2043513333333333,0.94333,1
2024-09-17,Tesla,229.45,227.87,0.0,0.0,296.539,253.1633,0.0,0.20064,0
2020-09-18,Tesla,149.3133,147.3833,0.1832906666666666,0.8302999999999999,296.539,227.87,0.0,0.0,0
2023-09-18,Tesla,271.16,265.28,0.0,0.97504,296.539,147.3833,0.1832906666666666,0.8302999999999999,1
2024-09-18,Tesla,230.09,227.2,0.0,0.0,296.539,265.28,0.0,0.97504,0
2022-09-19,Tesla,300.09,309.07,0.0,0.9453857142857144,296.539,227.2,0.0,0.0,1
2023-09-19,Tesla,264.35,266.5,0.0,0.3474,296.539,309.07,0.0,0.9453857142857144,0
2024-09-19,Tesla,234.0,243.92,0.0,0.0,296.539,266.5,0.0,0.3474,0
2021-09-20,Tesla,244.8525,243.39,0.0,0.6345999999999999,296.539,243.92,0.0,0.0,1
2022-09-20,Tesla,306.91,308.73,0.0,0.4569999999999999,296.539,243.39,0.0,0.6345999999999999,1
2023-09-20,Tesla,267.04,262.59,0.0,0.9952666666666669,296.539,308.73,0.0,0.4569999999999999,0
2024-09-20,Tesla,241.52,238.25,0.0,0.0,296.539,262.59,0.0,0.9952666666666669,0
2020-09-21,Tesla,151.0433,149.7967,0.1390816666666666,0.5154428571428571,296.539,238.25,0.0,0.0,0
2021-09-21,Tesla,244.93,246.46,0.0,0.9356,296.539,149.7967,0.1390816666666666,0.5154428571428571,1
2022-09-21,Tesla,308.29,300.8,0.0,0.79495,296.539,246.46,0.0,0.9356,1
2023-09-21,Tesla,257.85,255.7,0.0,0.9782333333333332,296.539,300.8,0.0,0.79495,0
2020-09-22,Tesla,143.2,141.41,0.0917505,0.9850857142857142,296.539,255.7,0.0,0.9782333333333332,0
2021-09-22,Tesla,247.8421,250.6466,0.0,0.3473125,296.539,141.41,0.0917505,0.9850857142857142,1
2022-09-22,Tesla,299.86,288.59,0.0,0.9307,296.539,250.6466,0.0,0.3473125,1
2023-09-22,Tesla,257.4,244.88,0.0,0.97616,296.539,288.59,0.0,0.9307,0
2020-09-23,Tesla,135.0533,126.7867,0.1462596666666666,0.62655,296.539,244.88,0.0,0.97616,0
2021-09-23,Tesla,251.6666,251.2133,0.0,0.9908833333333332,296.539,126.7867,0.1462596666666666,0.62655,1
2022-09-23,Tesla,283.09,275.33,0.0,0.94164,296.539,251.2133,0.0,0.9908833333333332,1
2024-09-23,Tesla,242.61,250.0,0.0,0.0,296.539,275.33,0.0,0.94164,0
2020-09-24,Tesla,121.2667,129.2633,0.1009423333333333,0.7559888888888889,296.539,250.0,0.0,0.0,0
2021-09-24,Tesla,248.63,258.13,0.0,0.9943,296.539,129.2633,0.1009423333333333,0.7559888888888889,1
2024-09-24,Tesla,254.08,254.27,0.0,0.0,296.539,258.13,0.0,0.9943,0
2020-09-25,Tesla,131.1567,135.78,0.1733003333333333,0.9399571428571428,296.539,254.27,0.0,0.0,0
2023-09-25,Tesla,243.38,246.99,0.0,0.9853,296.539,135.78,0.1733003333333333,0.9399571428571428,1
2024-09-25,Tesla,252.54,257.02,0.0,0.0,296.539,246.99,0.0,0.9853,1
2022-09-26,Tesla,271.83,276.01,0.0,0.6058250000000001,296.539,257.02,0.0,0.0,1
2023-09-26,Tesla,242.98,244.12,0.0,0.973025,296.539,276.01,0.0,0.6058250000000001,0
2024-09-26,Tesla,260.6,254.22,0.0,0.0,296.539,244.12,0.0,0.973025,1
2021-09-27,Tesla,257.7066,263.7866,0.0,0.7592666666666666,296.539,254.22,0.0,0.0,1
2022-09-27,Tesla,283.84,282.94,0.0,0.6549400000000001,296.539,263.7866,0.0,0.7592666666666666,1
2023-09-27,Tesla,244.262,240.5,0.0,0.8299333333333333,296.539,282.94,0.0,0.6549400000000001,0
2024-09-27,Tesla,257.375,260.46,0.0,0.0,296.539,240.5,0.0,0.8299333333333333,1
2020-09-28,Tesla,141.54,140.4,0.181885,0.1231,296.539,260.46,0.0,0.0,0
2021-09-28,Tesla,262.4,259.1866,0.0,0.8940714285714285,296.539,140.4,0.181885,0.1231,1
2022-09-28,Tesla,283.08,287.81,0.0,0.7587714285714285,296.539,259.1866,0.0,0.8940714285714285,1
2023-09-28,Tesla,240.02,246.38,0.0,0.29622,296.539,287.81,0.0,0.7587714285714285,0
2020-09-29,Tesla,138.6667,139.69,0.1905,0.97654,296.539,246.38,0.0,0.29622,0
2021-09-29,Tesla,259.9333,260.4366,0.0,0.8941399999999999,296.539,139.69,0.1905,0.97654,1
2022-09-29,Tesla,282.76,268.21,0.0,0.671225,296.539,260.4366,0.0,0.8941399999999999,1
2023-09-29,Tesla,250.0,250.22,0.0,0.6115999999999999,296.539,268.21,0.0,0.671225,0
2020-09-30,Tesla,140.44,143.0033,0.1875956666666666,0.9665666666666668,296.539,250.22,0.0,0.6115999999999999,0
2021-09-30,Tesla,260.3333,258.4933,0.0,0.6800142857142857,296.539,143.0033,0.1875956666666666,0.9665666666666668,1
2022-09-30,Tesla,266.145,265.25,0.0,0.9816571428571428,296.539,258.4933,0.0,0.6800142857142857,1
2024-09-30,Tesla,259.04,261.63,0.0,0.0,296.539,265.25,0.0,0.9816571428571428,0
2020-10-01,Tesla,146.92,149.3867,0.2018986666666666,0.9822125,260.286,261.63,0.0,0.0,0
2021-10-01,Tesla,259.4666,258.4066,0.0,0.93492,276.522,149.3867,0.2018986666666666,0.9822125,1
2024-10-01,Tesla,262.67,258.02,0.0,0.0,276.522,258.4066,0.0,0.93492,1
2020-10-02,Tesla,140.4633,138.3633,0.1686813333333333,0.94178,276.522,258.02,0.0,0.0,0
2023-10-02,Tesla,244.81,251.6,0.0,0.6721166666666667,276.522,138.3633,0.1686813333333333,0.94178,1
2024-10-02,Tesla,247.55,249.02,0.0,0.0,276.522,251.6,0.0,0.6721166666666667,0
2022-10-03,Tesla,254.5,242.4,0.0,0.655875,276.522,249.02,0.0,0.0,1
2023-10-03,Tesla,248.61,246.53,0.0,0.982542857142857,276.522,242.4,0.0,0.655875,1
2024-10-03,Tesla,244.48,240.66,0.0,0.0,276.522,246.53,0.0,0.982542857142857,0
2021-10-04,Tesla,265.5,260.51,0.0,0.8017625,276.522,240.66,0.0,0.0,1
2022-10-04,Tesla,250.52,249.44,0.0,0.9756666666666668,276.522,260.51,0.0,0.8017625,0
2023-10-04,Tesla,248.14,261.16,0.0,0.97315,276.522,249.44,0.0,0.9756666666666668,0
2024-10-04,Tesla,246.69,250.08,0.0,0.0,276.522,261.16,0.0,0.97315,0
2020-10-05,Tesla,141.1167,141.8933,0.194939,0.9636666666666668,276.522,250.08,0.0,0.0,0
2021-10-05,Tesla,261.5986,260.1966,0.0,0.77484,276.522,141.8933,0.194939,0.9636666666666668,1
2022-10-05,Tesla,245.01,240.81,0.0,0.6749571428571429,276.522,260.1966,0.0,0.77484,0
2023-10-05,Tesla,260.0,260.05,0.0,0.80595,276.522,240.81,0.0,0.6749571428571429,1
2020-10-06,Tesla,141.2633,137.9933,0.2257776666666666,0.56874,276.522,260.05,0.0,0.80595,0
2021-10-06,Tesla,258.7333,260.9166,0.0,0.9720307692307693,276.522,137.9933,0.2257776666666666,0.56874,1
2022-10-06,Tesla,239.44,238.13,0.0,0.8838125,276.522,260.9166,0.0,0.9720307692307693,0
2023-10-06,Tesla,253.98,260.53,0.0,0.8302166666666667,276.522,238.13,0.0,0.8838125,1
2020-10-07,Tesla,139.9567,141.7667,0.136726,0.9230555555555556,276.522,260.53,0.0,0.8302166666666667,0
2021-10-07,Tesla,261.82,264.5366,0.0,0.7906799999999999,276.522,141.7667,0.136726,0.9230555555555556,1
2022-10-07,Tesla,233.935,223.07,0.0,0.3025666666666667,276.522,264.5366,0.0,0.7906799999999999,0
2024-10-07,Tesla,249.0,240.83,0.0,0.0,276.522,223.07,0.0,0.3025666666666667,1
2020-10-08,Tesla,146.1467,141.9733,0.1994453333333333,0.31578,276.522,240.83,0.0,0.0,0
2021-10-08,Tesla,265.4033,261.83,0.0,0.9529142857142856,276.522,141.9733,0.1994453333333333,0.31578,1
2024-10-08,Tesla,243.56,244.5,0.0,0.0,276.522,261.83,0.0,0.9529142857142856,0
2020-10-09,Tesla,143.3767,144.6667,0.1628096666666666,0.97515,276.522,244.5,0.0,0.0,0
2023-10-09,Tesla,255.31,259.67,0.0,-0.53592,276.522,144.6667,0.1628096666666666,0.97515,1
2024-10-09,Tesla,243.82,241.05,0.0,0.0,276.522,259.67,0.0,-0.53592,0
2022-10-10,Tesla,223.93,222.96,0.0,0.7116,276.522,241.05,0.0,0.0,0
2023-10-10,Tesla,257.75,263.62,0.0,0.98746,276.522,222.96,0.0,0.7116,1
2024-10-10,Tesla,241.81,238.77,0.0,0.0,276.522,263.62,0.0,0.98746,0
2021-10-11,Tesla,262.55,263.98,0.0,0.9754333333333336,276.522,238.77,0.0,0.0,1
2022-10-11,Tesla,220.945,216.5,0.0,0.9889375,276.522,263.98,0.0,0.9754333333333336,0
2023-10-11,Tesla,266.2,262.99,0.0,0.7088,276.522,216.5,0.0,0.9889375,1
2024-10-11,Tesla,220.13,217.8,0.0,0.0,276.522,262.99,0.0,0.7088,0
2020-10-12,Tesla,147.3333,147.4333,0.233945,0.9913,276.522,217.8,0.0,0.0,0
2021-10-12,Tesla,266.9766,268.5733,0.0,0.740225,276.522,147.4333,0.233945,0.9913,1
2022-10-12,Tesla,215.33,217.24,0.0,0.7378125,276.522,268.5733,0.0,0.740225,0
2023-10-12,Tesla,262.92,258.87,0.0,0.9556666666666668,276.522,217.24,0.0,0.7378125,1
2020-10-13,Tesla,147.7833,148.8833,0.1782886666666666,0.4508428571428571,276.522,258.87,0.0,0.9556666666666668,0
2021-10-13,Tesla,270.1566,270.36,0.0,0.8568428571428572,276.522,148.8833,0.1782886666666666,0.4508428571428571,1
2022-10-13,Tesla,208.3,221.72,0.0,0.97045,276.522,270.36,0.0,0.8568428571428572,0
2023-10-13,Tesla,258.9,251.12,0.0,0.4995888888888888,276.522,221.72,0.0,0.97045,1
2020-10-14,Tesla,149.9267,153.7667,0.323270920502092,0.9775166666666668,276.522,251.12,0.0,0.4995888888888888,0
2021-10-14,Tesla,271.83,272.7733,0.0,0.794309090909091,276.522,153.7667,0.323270920502092,0.9775166666666668,1
2022-10-14,Tesla,224.01,204.99,0.0,0.60404,276.522,272.7733,0.0,0.794309090909091,0
2024-10-14,Tesla,220.13,219.16,0.0,0.0,276.522,204.99,0.0,0.60404,1
2020-10-15,Tesla,150.1033,149.6267,0.2254026666666666,0.8364,276.522,219.16,0.0,0.0,0
2021-10-15,Tesla,274.5793,281.01,0.0,0.3241333333333333,276.522,149.6267,0.2254026666666666,0.8364,1
2024-10-15,Tesla,220.01,219.57,0.0,0.0,276.522,281.01,0.0,0.3241333333333333,0
2020-10-16,Tesla,151.48,146.5567,0.169091,0.7140666666666666,276.522,219.57,0.0,0.0,0
2023-10-16,Tesla,250.05,253.92,0.0,0.9914,276.522,146.5567,0.169091,0.7140666666666666,1
2024-10-16,Tesla,221.4,221.33,0.0,0.0,276.522,253.92,0.0,0.9914,0
2022-10-17,Tesla,210.04,219.35,0.0,0.8897,276.522,221.33,0.0,0.0,0
2023-10-17,Tesla,250.1,254.85,0.0,0.7042636363636364,276.522,219.35,0.0,0.8897,1
2024-10-17,Tesla,221.59,220.89,0.0,0.0,276.522,254.85,0.0,0.7042636363636364,0
2021-10-18,Tesla,283.93,290.0366,0.0,0.9284,276.522,220.89,0.0,0.0,1
2022-10-18,Tesla,229.5,220.19,0.0,0.94211,276.522,290.0366,0.0,0.9284,0
2023-10-18,Tesla,252.7,242.68,0.0,0.82075,276.522,220.19,0.0,0.94211,1
2024-10-18,Tesla,220.71,220.7,0.0,0.0,276.522,242.68,0.0,0.82075,0
2020-10-19,Tesla,148.7467,143.61,0.2375739999999999,0.44545,276.522,220.7,0.0,0.0,0
2021-10-19,Tesla,292.51,288.09,0.0,0.8425,276.522,143.61,0.2375739999999999,0.44545,1
2022-10-19,Tesla,219.8,222.04,0.0,0.66044,276.522,288.09,0.0,0.8425,0
2023-10-19,Tesla,225.95,220.11,0.0,0.6706,276.522,222.04,0.0,0.66044,1
2020-10-20,Tesla,143.9167,140.6467,0.1825033333333333,0.7608111111111111,276.522,220.11,0.0,0.6706,0
2021-10-20,Tesla,288.45,288.6,0.0,0.7558714285714286,276.522,140.6467,0.1825033333333333,0.7608111111111111,1
2022-10-20,Tesla,208.28,207.28,0.0,0.68526,276.522,288.6,0.0,0.7558714285714286,0
2023-10-20,Tesla,217.01,211.99,0.0,0.9769,276.522,207.28,0.0,0.68526,1
2020-10-21,Tesla,140.9,140.88,0.1509578125,0.95409,276.522,211.99,0.0,0.9769,0
2021-10-21,Tesla,285.3333,298.0,0.0,0.6564428571428572,276.522,140.88,0.1509578125,0.95409,1
2022-10-21,Tesla,206.415,214.44,0.0,0.93698,276.522,298.0,0.0,0.6564428571428572,0
2024-10-21,Tesla,218.9,218.85,0.0,0.0,276.522,214.44,0.0,0.93698,1
2020-10-22,Tesla,147.3067,141.93,0.1643823333333333,0.8672,276.522,218.85,0.0,0.0,0
2021-10-22,Tesla,298.5,303.2266,0.0,-0.32405,276.522,141.93,0.1643823333333333,0.8672,1
2024-10-22,Tesla,217.31,217.97,0.0,0.0,276.522,303.2266,0.0,-0.32405,0
2020-10-23,Tesla,140.6133,140.21,0.2773069999999999,0.81456,276.522,217.97,0.0,0.0,0
2023-10-23,Tesla,210.0,212.08,0.0,0.984825,276.522,140.21,0.2773069999999999,0.81456,1
2024-10-23,Tesla,217.125,213.65,0.0,0.0,276.522,212.08,0.0,0.984825,1
2022-10-24,Tesla,205.82,211.25,0.0,0.48265,276.522,213.65,0.0,0.0,0
2023-10-24,Tesla,216.5,216.52,0.0,0.96216,276.522,211.25,0.0,0.48265,1
2024-10-24,Tesla,244.68,260.48,0.0,0.0,276.522,216.52,0.0,0.96216,1
2021-10-25,Tesla,316.8433,341.62,0.0,0.98022,276.522,260.48,0.0,0.0,1
2022-10-25,Tesla,210.1,222.415,0.0,0.3228285714285714,276.522,341.62,0.0,0.98022,0
2023-10-25,Tesla,215.88,212.42,0.0,0.3826142857142857,276.522,222.415,0.0,0.3228285714285714,0
2024-10-25,Tesla,256.01,269.19,0.0,0.0,276.522,212.42,0.0,0.3826142857142857,1
2020-10-26,Tesla,137.21,140.0933,0.178157,0.95765,276.522,269.19,0.0,0.0,0
2021-10-26,Tesla,341.5633,339.4766,0.0,0.96944,276.522,140.0933,0.178157,0.95765,1
2022-10-26,Tesla,219.4,224.64,0.0,0.56174,276.522,339.4766,0.0,0.96944,0
2023-10-26,Tesla,211.32,205.76,0.0,0.8350799999999999,276.522,224.64,0.0,0.56174,0
2020-10-27,Tesla,141.2533,141.56,0.222456,0.9737222222222224,276.522,205.76,0.0,0.8350799999999999,0
2021-10-27,Tesla,346.5533,345.9533,0.0,0.9615142857142857,276.522,141.56,0.222456,0.9737222222222224,1
2022-10-27,Tesla,229.77,225.09,0.0,0.7273000000000001,276.522,345.9533,0.0,0.9615142857142857,0
2023-10-27,Tesla,210.6,207.3,0.0,0.7134333333333333,276.522,225.09,0.0,0.7273000000000001,0
2020-10-28,Tesla,138.8267,135.34,0.1895113333333333,0.9181857142857144,276.522,207.3,0.0,0.7134333333333333,0
2021-10-28,Tesla,356.1016,359.0133,0.0,0.5057375,276.522,135.34,0.1895113333333333,0.9181857142857144,1
2022-10-28,Tesla,225.4,228.52,0.0,0.9780333333333332,276.522,359.0133,0.0,0.5057375,0
2024-10-28,Tesla,270.0,262.51,0.0,0.0,276.522,228.52,0.0,0.9780333333333332,1
2020-10-29,Tesla,136.6533,136.9433,0.1269213333333333,0.7860181818181818,276.522,262.51,0.0,0.0,0
2021-10-29,Tesla,360.62,371.3333,0.0,0.9846333333333334,276.522,136.9433,0.1269213333333333,0.7860181818181818,1
2024-10-29,Tesla,264.51,259.52,0.0,0.0,276.522,371.3333,0.0,0.9846333333333334,0
2020-10-30,Tesla,135.6318,129.3467,0.191122,0.9632,276.522,259.52,0.0,0.0,0
2023-10-30,Tesla,209.28,197.36,0.0,0.9617142857142856,276.522,129.3467,0.191122,0.9632,1
2024-10-30,Tesla,258.035,257.55,0.0,0.0,276.522,197.36,0.0,0.9617142857142856,1
2022-10-31,Tesla,226.19,227.54,0.0,0.79955,276.522,257.55,0.0,0.0,0
2023-10-31,Tesla,196.12,200.84,0.0,0.6737124999999999,276.522,227.54,0.0,0.79955,0
2024-10-31,Tesla,257.99,249.85,0.0,0.0,276.522,200.84,0.0,0.6737124999999999,1
