date,company,open,close,Avg_Tweet_Sentiment,Avg_News_Sentiment,value,Prev_Close,Prev_TweetSentiment,Prev_NewsSentiment,Label,EMA_5,EMA_10,BB_MA,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Lag_Tweet_Sentiment_1,Lag_News_Sentiment_1
2024-03-15,Tesla,163.16,163.57,0.0,0.9765,301.808,180.45,0.0,0.7831888888888889,0,193.23785052145163,202.86548043001852,218.698655,312.20680010584226,125.19050989415773,45.981395827020094,-3.8575985107908934,2.269965069160756,0.0,0.4825
2024-03-18,Tesla,170.02,173.8,0.0,0.6846666666666666,301.808,301.7966,0.0,0.7586,0,229.42410034763444,220.8529567154697,223.686485,323.8580340861638,123.5149359138362,57.13189043348494,4.14275349205829,2.644522753740263,0.0,0.7831888888888889
2024-03-19,Tesla,172.36,171.32,0.0,0.9133166666666668,301.808,218.29,0.0,0.9338,0,225.71273356508962,220.38696458538428,216.57298499999996,293.2758796368334,139.87009036316653,50.847975858706995,3.702129522871104,2.856044107566431,0.0,0.7586
2024-03-20,Tesla,173.0,175.66,0.0,0.9794166666666668,301.808,183.25,0.0,0.98535,0,211.55848904339308,213.6347892062235,215.86698499999997,293.56753663839754,138.1664333616024,42.04320468071011,0.5195081279481428,2.3887369116427735,0.0,0.9338
2024-03-21,Tesla,176.39,172.82,0.0,0.6577307692307692,301.808,197.58,0.0,0.9851666666666666,0,206.8989926955954,210.71573662327376,215.70298499999998,293.5506107893431,137.85535921065684,49.57712491876562,-0.8367850803584247,1.7436325132425339,0.0,0.98535
2024-03-22,Tesla,166.69,170.83,0.0,0.971325,301.808,191.15,0.0,0.497625,0,201.64932846373028,207.1583299644967,215.15698500000002,293.5584208989461,136.75554910105393,41.87746491521207,-2.4028064249820034,0.9143447255976265,0.0,0.9851666666666666
2024-03-25,Tesla,168.76,172.63,0.0,0.78795,301.808,336.88,0.0,0.93145,0,246.7262189758202,230.74408815277,220.742655,316.20776052204525,125.27754947795478,61.293406212697626,8.022821369685914,2.3360400544152844,0.0,0.497625
2024-03-26,Tesla,178.58,177.67,0.0,0.58562,301.808,206.2366,0.0,0.990975,0,233.22967931721348,226.2881812159027,220.672985,316.1804078043128,125.16556219568726,50.846291330815696,5.677924384087476,3.0044169203497226,0.0,0.93145
2024-03-27,Tesla,181.41,179.83,0.0,0.570175,301.808,191.81,0.0,0.9811666666666669,0,219.423119544809,220.0194209948295,219.977985,316.14389709596094,123.81207290403907,50.27609189631227,2.6252088040990884,2.928575297099596,0.0,0.990975
2024-03-28,Tesla,177.45,175.79,0.0,0.9546444444444444,301.808,189.19,0.0,0.21338,0,209.34541302987267,214.4140717230423,214.78848500000004,305.40907079330543,124.16789920669464,50.486194247246885,-0.005439685112321513,2.3417723006572126,0.0,0.9811666666666669
2024-04-01,Tesla,176.17,175.22,0.0,0.3381666666666666,288.611,361.53,0.0,0.98855,0,260.0736086865818,241.16242231885278,222.726485,334.304469593291,111.148500406709,55.817569950176186,11.68149314738713,4.209716470003197,0.0,0.21338
2024-04-02,Tesla,164.75,166.63,0.0,0.6497166666666666,288.611,30.298,0.11114,0.852875,1,183.48173912438787,202.8234364426977,210.26988500000002,347.8014447257734,72.73832527422661,41.077017420538304,-5.718265951337088,2.2241199857351397,0.0,0.98855
2024-04-03,Tesla,164.02,168.38,0.0,0.9224666666666668,288.611,194.77,0.0,0.737275,0,187.24449274959193,201.3591752712981,210.042555,347.665346508271,72.41976349172899,50.8223182940004,-6.165116915279555,0.5462726055322009,0.11114,0.852875
2024-04-04,Tesla,170.07,171.11,0.0,0.9555333333333332,288.611,192.58,0.0,0.4361,0,189.02299516639462,199.76296158560754,209.98105500000003,347.6354849226474,72.32662507735267,50.379751828105746,-6.619656936427901,-0.8869133028598197,0.0,0.737275
2024-04-05,Tesla,169.08,164.9,0.0,0.4439571428571428,288.611,185.52,0.0,0.84642,0,187.85533011092977,197.17333220640617,209.871555,347.6040404722393,72.13906952776068,50.205868728678176,-7.4635312329238275,-2.2022368888726214,0.0,0.4361
2024-04-08,Tesla,169.34,172.98,0.0,0.8675666666666666,288.611,341.83,0.0,0.9548,0,239.1802200739532,223.47454453251413,217.86305499999997,366.87210069286175,68.8540093071382,51.58068517020753,4.429541967632616,-0.8758811175715739,0.0,0.84642
2024-04-09,Tesla,172.91,176.88,0.0,0.8607,288.611,225.6733,0.0,0.8530000000000001,0,234.6779133826355,223.8743182538752,215.89088999999998,363.3021430754556,68.47963692454437,50.28419590837647,4.430936162169644,0.18548233837666964,0.0,0.9548
2024-04-10,Tesla,173.04,171.76,0.0,0.9237636363636365,288.611,184.51,0.0,0.9651,0,217.9552755884237,216.71716948044335,213.554225,361.4216848422881,65.6867651577119,50.04827201510378,1.097851429545699,0.36795615661047554,0.0,0.8530000000000001
2024-04-11,Tesla,172.55,174.6,0.0,0.9564,288.611,186.79,0.0,0.8218,0,207.56685039228248,211.27586593854454,214.16972499999997,361.4536855062995,66.88576449370044,49.58277071181869,-1.3441705282598946,0.025530819636401542,0.0,0.9651
2024-04-12,Tesla,172.34,171.05,0.0,0.988475,288.611,180.54,0.0,0.8022333333333332,0,198.55790026152167,205.68752667699098,214.033725,361.4428307963665,66.62461920363353,49.589673858396104,-3.740692910833957,-0.7277139264576702,0.0,0.8218
2024-04-15,Tesla,170.24,161.48,0.0,0.9552428571428572,288.611,246.2833,0.0,0.6377857142857143,0,214.46636684101446,213.06857637208353,217.32539000000003,364.5168718572704,70.13390814272961,46.26524657319769,-0.3312014110178154,-0.6484114233696993,0.0,0.8022333333333332
2024-04-16,Tesla,156.742,157.11,0.0,0.6311,288.611,246.5933,0.0,0.9740333333333332,0,225.17534456067634,219.16398066806832,214.565225,357.08331884238726,72.04713115761271,51.863957997841965,2.3685563328383523,-0.04501787212808895,0.0,0.6377857142857143
2024-04-17,Tesla,157.64,155.45,0.0,0.6569833333333334,288.611,187.04,0.0,0.95075,0,212.4635630404509,213.32325691023772,213.002725,356.0331741187073,69.97227588129275,49.78850394340384,-0.29393154685084255,-0.09480060707263968,0.0,0.9740333333333332
2024-04-18,Tesla,151.25,149.93,0.0,0.58665,288.611,184.31,0.0,0.902846153846154,0,203.0790420269673,208.04811929019448,213.055725,356.0405318297878,70.07091817021217,49.78364778000456,-2.5943544549053286,-0.5947113766391775,0.0,0.95075
2024-04-19,Tesla,148.97,147.05,0.0,0.94815,288.611,180.59,0.0,0.5995199999999999,0,195.58269468464488,203.05573396470456,212.206225,355.7788388709284,68.6336111290716,40.56789271898034,-4.66386693893773,-1.408542489098888,0.0,0.902846153846154
2024-04-22,Tesla,140.56,142.05,0.0,0.9342333333333334,288.611,335.0166,0.0,0.8134285714285714,0,242.0606631230966,227.04861869839462,219.39955500000002,372.6220262610169,66.17708373898313,69.47419184800142,6.0868006811387545,0.0905261449486406,0.0,0.5995199999999999
2024-04-23,Tesla,143.33,144.68,0.0,0.86168,288.611,243.1333,0.0,0.951225,0,242.41820874873108,229.9731062077774,214.71221999999997,358.2308309905465,71.19360900945344,53.406938663086194,7.110601230416449,1.4945411620422024,0.0,0.8134285714285714
2024-04-24,Tesla,162.84,162.13,0.0,0.7475,288.611,162.55,0.0,0.8274333333333334,1,215.79547249915407,217.71435962454512,212.52788999999999,357.90739024755084,67.14838975244913,48.094953650850364,1.4033942393329824,1.4763117775003585,0.0,0.951225
2024-04-25,Tesla,158.96,170.18,0.0,0.6483166666666667,288.611,160.67,0.0,0.9635833333333332,0,197.42031499943604,207.3426578746278,210.97089,357.9429392562635,63.99884074373648,48.41313386202477,-3.2340288361806415,0.5342436547641585,0.0,0.8274333333333334
2024-04-26,Tesla,168.85,168.29,0.0,0.9625333333333334,288.611,153.75,0.0,0.64885,1,182.8635433329574,197.5985382610591,209.19888999999998,358.11832699830063,60.27945300169935,35.15782359779786,-7.382505276128001,-1.0491061314142733,0.0,0.9635833333333332
2024-04-29,Tesla,188.42,194.05,0.0,0.8695666666666666,288.611,290.2533,0.0,0.804925,0,218.66012888863827,214.44485857723018,205.63505500000002,342.09540266955344,69.17470733044658,54.93771354961202,0.34054714586341106,-0.7711754759587365,0.0,0.64885
2024-04-30,Tesla,186.98,183.28,0.0,0.8144222222222222,288.611,236.48,0.0,0.7419875,0,224.60008592575886,218.45124792682466,215.944155,325.04049362227374,106.84781637772626,53.898394794499005,2.097882836644544,-0.19736381343808035,0.0,0.804925
2024-05-01,Tesla,182.0,179.99,0.0,0.65085,303.294,161.83,0.0,0.4275,1,203.67672395050593,208.1564755764929,214.29715499999998,325.70942634541206,102.88488365458791,48.31106318572459,-2.504180457890385,-0.6587271423285413,0.0,0.7419875
2024-05-02,Tesla,182.86,180.01,0.0,0.5313800000000001,303.294,160.31,0.0,0.6236428571428572,1,189.22114930033732,199.4571163807669,212.683655,326.3324287390327,99.03488126096728,48.622303242020806,-6.202501495399076,-1.7674820129426485,0.0,0.4275
2024-05-03,Tesla,182.1,181.19,0.0,0.9830333333333332,303.294,160.61,0.0,0.5891,1,179.68409953355822,192.39400431153655,211.438155,326.8723321025994,96.00397789740059,43.59454931872467,-9.005431066149185,-3.215071823583956,0.0,0.6236428571428572
2024-05-06,Tesla,183.8,184.76,0.0,0.92175,303.294,288.55,0.0,0.9018571428571428,0,215.97273302237215,209.8769126185299,208.774155,313.5006151187132,104.04769488128683,52.63420331245101,-0.8927926265243684,-2.750615984172039,0.0,0.5891
2024-05-07,Tesla,182.4,177.81,0.0,0.8983857142857143,303.294,224.1233,0.0,0.9851428571428572,0,218.68958868158145,212.46716486970627,208.69665500000002,313.3727412533187,104.02056874668135,52.314071711118736,0.33398555411076813,-2.1336956765154773,0.0,0.9018571428571428
2024-05-08,Tesla,171.59,174.72,0.0,0.9191111111111112,303.294,171.79,0.0,0.79525,0,203.05639245438763,205.07131671157785,208.060655,313.5072355304508,102.61407446954918,49.26427362063645,-2.883405735182066,-2.2836376882487954,0.0,0.9851428571428572
2024-05-09,Tesla,175.01,171.97,0.0,0.9855166666666668,303.294,169.15,0.0,0.79819,1,191.75426163625843,198.54016821856368,207.17865500000002,313.66433599423965,100.6929740057604,49.32688444700616,-5.581892862289749,-2.943288723056986,0.0,0.79525
2024-05-10,Tesla,173.05,168.47,0.0,0.86915,303.294,168.54,0.0,0.9705333333333334,1,184.0161744241723,193.0855921788248,206.57865500000003,313.8288091550438,99.32850084495624,38.039841761748335,-7.68114183239075,-3.890859344923739,0.0,0.79819
2024-05-13,Tesla,170.0,171.89,0.0,0.9680666666666666,303.294,256.53,0.0,0.609,0,208.18744961611486,204.62093905540212,207.09099,315.2339336387167,98.94804636128335,50.967871886929345,-2.219172884949785,-3.5565220529289485,0.0,0.9705333333333334
2024-05-14,Tesla,174.496,177.55,0.0,0.8535714285714285,303.294,196.58,0.0,0.992175,0,204.3182997440766,203.15895013623808,204.590325,311.1891688133421,97.9914811866579,52.534118634581446,-2.6968989473826355,-3.384597431819686,0.0,0.609
2024-05-15,Tesla,179.9,173.99,0.0,0.9562833333333334,303.294,166.35,0.0,0.4764,1,191.6621998293844,196.46641374783115,203.555825,311.2675688542836,95.84408114571644,50.40583800832997,-5.451961828805736,-3.7980703112168963,0.0,0.992175
2024-05-16,Tesla,174.1,174.84,0.0,0.933125,303.294,166.52,0.0,0.95,1,183.28146655292295,191.02161124822547,202.666325,311.33682671395354,93.99582328604646,50.921307763543815,-7.534795005660811,-4.5454152501056795,0.0,0.4764
2024-05-17,Tesla,173.55,177.46,0.0,0.50192,303.294,173.86,0.0,0.407,0,180.14097770194866,187.90131829400264,202.329825,311.3293381013957,93.33031189860431,39.67912649880745,-8.495250685468477,-5.335382337178239,0.0,0.95
2024-05-20,Tesla,177.56,174.95,0.0,0.9464166666666666,303.294,221.3,0.0,-0.070575,0,193.86065180129913,193.97380587691123,196.64399500000002,286.72204284445615,106.56594715554388,48.63866269684687,-5.366545013688523,-5.341614872480296,0.0,0.407
2024-05-21,Tesla,175.51,186.6,0.0,0.6621285714285714,303.294,193.6266,0.0,0.9917666666666666,0,193.78263453419942,193.91067753565463,194.16866,281.5481268972573,106.78919310274266,53.11387381077453,-5.061687350457078,-5.285629368075653,0.0,-0.070575
2024-05-22,Tesla,182.85,180.11,0.0,0.7503,303.294,188.87,0.0,0.94432,0,192.1450896894663,192.99419071099015,195.48466000000002,281.6433414943734,109.32597850562665,52.779291553133525,-5.1445995818232575,-5.257423410825174,0.0,0.9917666666666666
2024-05-23,Tesla,181.8,173.74,0.0,0.8822833333333334,303.294,185.77,0.0,0.97146,0,190.02005979297755,191.68070149081012,196.73966000000001,281.48270933836557,111.99661066163449,52.435152922957805,-5.398224839083667,-5.2855836964768725,0.0,0.94432
2024-05-24,Tesla,174.835,179.24,0.0,0.5025,303.294,182.9,0.0,0.9374,0,187.64670652865172,190.08421031066283,198.19716,280.8027736107392,115.59154638926078,36.508058130922294,-5.7643617233864575,-5.38133930185879,0.0,0.97146
2024-05-28,Tesla,176.4,176.75,0.0,0.0,303.294,208.4066,0.0,0.46288,0,194.56667101910114,193.4155538905423,194.104825,264.7521638159015,123.4574861840985,47.77137567606583,-3.950815843869975,-5.095234610261027,0.0,0.9374
2024-05-29,Tesla,174.19,176.19,0.0,0.0,303.294,55.6667,0.1421683333333333,0.25236,1,148.26668067940076,168.3703077286255,185.06416000000002,276.18843293801945,93.93988706198056,37.18332555215981,-14.669302509845721,-7.010048190177966,0.0,0.46288
2024-05-30,Tesla,178.575,178.79,0.0,0.0,303.294,201.16,0.0,0.8676166666666667,0,165.8977871196005,174.3320699597845,187.03066,277.74033538737336,96.32098461262666,52.685989456085885,-11.293502575668924,-7.866739067276158,0.1421683333333333,0.25236
2024-05-31,Tesla,178.5,178.08,0.0,0.0,303.294,203.93,0.0,0.6243833333333334,0,178.57519141306702,179.7135117852782,189.21166,279.3117488413517,99.1115711586483,52.95888265099834,-8.298975532360402,-7.953186360293007,0.0,0.8676166666666667
2024-06-03,Tesla,178.13,176.29,0.0,0.0,303.841,234.5166,0.0,0.87155,0,197.22232760871137,189.67770964250033,192.90699,284.12332845022365,101.69065154977639,47.96408388491573,-3.418304196066174,-7.046209927447641,0.0,0.6243833333333334
2024-06-04,Tesla,174.775,174.77,0.0,0.0,303.841,199.6833,0.0,0.927525,0,198.04265173914092,191.49690788931844,188.463655,267.9693190129613,108.95799098703866,50.30099336637119,-2.334186149726605,-6.103805171903434,0.0,0.87155
2024-06-05,Tesla,175.35,175.0,0.0,0.0,303.841,217.61,0.0,0.9715833333333332,0,204.5651011594273,196.24474281853327,188.13799,267.07999854813085,109.19598145186917,55.093337445628684,-0.028155359577624495,-4.888675209438272,0.0,0.927525
2024-06-06,Tesla,174.6,177.94,0.0,0.0,303.841,221.31,0.0,0.92525,0,210.14673410628487,200.80206230607266,190.61399,270.49779685663316,110.73018314336683,55.40616383587207,2.074041474408915,-3.496131872668835,0.0,0.9715833333333332
2024-06-07,Tesla,176.13,177.48,0.0,0.0,303.841,224.57,0.0,0.6672428571428571,0,214.95448940418993,205.12350552315033,193.38499000000002,273.97556835551416,112.79441164448586,55.04420116803447,3.9574829657156556,-2.005408904991937,0.0,0.92525
2024-06-10,Tesla,176.06,173.79,0.0,0.0,303.841,232.23,0.0,0.8160333333333334,0,220.71299293612662,210.0519590643957,196.56949,278.0548283483151,115.0841516516849,51.180660755225375,5.99906837382531,-0.40451344922848764,0.0,0.6672428571428571
2024-06-11,Tesla,173.92,170.66,0.0,0.0,303.841,203.2966,0.0,0.9867,0,214.90752862408445,208.8237119617783,193.90782,270.4758334438124,117.33980655618757,51.0417196324184,5.2221581565456745,0.7208208719263447,0.0,0.8160333333333334
2024-06-12,Tesla,171.12,177.29,0.0,0.0,303.841,249.83,0.0,0.9705625,0,226.54835241605633,216.2794006960004,196.57031999999998,277.1289090588512,116.01173094114876,56.024748909496736,8.266022138374495,2.229861125215975,0.0,0.9867
2024-06-13,Tesla,188.39,182.47,0.0,0.0,303.841,258.71,0.0,0.64002,0,237.26890161070423,223.9940551149094,201.18832,284.97698070446256,117.39965929553742,57.12731769740149,11.264992242219023,4.036887348616585,0.0,0.9705625
2024-06-14,Tesla,185.8,178.01,0.0,0.0,303.841,256.79,0.0,0.9642428571428572,0,243.77593440713616,229.95695418492588,205.70182,291.3323410710535,120.07129892894649,57.233576482271324,13.333074320818383,5.896124743056944,0.0,0.64002
2024-06-17,Tesla,177.92,187.44,0.0,0.0,303.841,216.76,0.0,0.61135,0,234.77062293809078,227.5575079694848,207.84681999999998,292.25952234143864,123.4341176585613,50.79515811589773,11.608146327460958,7.038529059937747,0.0,0.9642428571428572
2024-06-18,Tesla,186.56,184.86,0.0,0.0,303.841,207.77,0.0,0.794025,0,225.77041529206053,223.95977924776028,207.17032,291.34558866194516,122.99505133805482,69.93402910016785,9.40726945144064,7.512277138238326,0.0,0.61135
2024-06-20,Tesla,184.68,181.57,0.0,0.0,303.841,274.45,0.0,0.8515875,0,241.99694352804036,233.13981938453114,211.21149,300.26796196914927,122.15501803085073,62.1059096131725,12.894932645995198,8.588808239789701,0.0,0.794025
2024-06-21,Tesla,182.3,183.01,0.0,0.0,303.841,259.46,0.0,0.7163333333333334,0,247.8179623520269,237.92530676916184,214.74099,305.6453831945868,123.8365968054132,58.816429646066325,14.284698024680438,9.72798619676785,0.0,0.8515875
2024-06-24,Tesla,184.97,182.58,0.0,0.0,303.841,245.7066,0.0,0.9739777777777778,0,247.11417490135128,239.34008735658693,217.73782,308.5726293200248,126.90301067997515,51.87694865513862,14.1136196401782,10.60511288544992,0.0,0.7163333333333334
2024-06-25,Tesla,184.4,187.35,0.0,0.0,303.841,223.9566,0.0,0.6296499999999999,0,239.39498326756754,236.5430896553893,219.79065,309.15423563358536,130.4270643664146,54.258370586817385,12.083702163543393,10.900830741068615,0.0,0.9739777777777778
2024-06-26,Tesla,186.54,196.37,0.0,0.0,303.841,241.05,0.0,0.9554625,0,239.9466555117117,237.36252789986398,221.42281999999994,311.1028047023026,131.7428352976973,54.12423954934591,11.719181038960073,11.064500800646908,0.0,0.6296499999999999
2024-06-27,Tesla,195.17,197.42,0.0,0.0,303.841,250.21,0.0,0.6540666666666667,0,243.36777034114115,239.69843191807053,231.14998499999996,276.2536760687686,186.04629393123133,54.98906204252546,12.030747895324026,11.257750219582332,0.0,0.9554625
2024-06-28,Tesla,199.55,197.88,0.0,0.0,303.841,256.24,0.0,0.8644375,0,247.65851356076078,242.7059897511486,233.903985,278.0128177126098,189.79515228739024,55.41546000117647,12.618776083126846,11.529955392291235,0.0,0.6540666666666667
2024-07-01,Tesla,201.02,209.86,0.0,0.0,294.628,227.2633,0.0,0.515975,0,240.86010904050718,239.89822797821247,235.07064999999997,277.0229665700553,193.11833342994464,49.20841909178336,10.624146588292831,11.348793631491555,0.0,0.8644375
2024-07-02,Tesla,218.89,231.26,0.0,0.0,294.628,226.3,0.0,0.9946,0,236.00673936033814,237.42582289126474,234.65982,276.79550762640946,192.52413237359053,54.02508904630688,8.863485342046317,10.851731973602508,0.0,0.515975
2024-07-03,Tesla,234.56,246.39,0.0,0.0,294.628,279.82,0.0,0.0,0,250.61115957355878,245.13385509285297,238.666655,282.02129340368174,195.31201659631824,55.12234881299517,11.652443222143262,11.01187422331066,0.0,0.9946
2024-07-05,Tesla,249.81,251.52,0.0,0.0,294.628,282.48,0.0,0.50825,0,261.23410638237254,251.9240632577888,241.91015500000003,288.2363163552641,195.58399364473598,54.1480988200343,13.916926538775982,11.592884686403725,0.0,0.0
2024-07-08,Tesla,247.71,252.94,0.0,0.0,294.628,250.7633,0.0,0.9907,0,257.74383758824837,251.71301539273625,243.38281999999998,288.815650164086,197.94998983591398,49.04735333774878,13.002389803502183,11.874785709823417,0.0,0.50825
2024-07-09,Tesla,251.0,262.33,0.0,0.0,294.628,218.9833,0.0,0.2681249999999999,1,244.8236583921656,245.76215804860237,243.103485,289.08867389346705,197.11829610653297,50.36085092846118,9.602540340783378,11.42033663601541,0.0,0.9907
2024-07-10,Tesla,262.8,263.26,0.0,0.0,294.628,269.61,0.0,0.9849166666666666,0,253.08577226144376,250.09812931249283,244.972485,292.1206903681952,197.82427963180484,58.84185939842186,10.868007111122978,11.309870731036924,0.0,0.2681249999999999
2024-07-11,Tesla,263.3,241.03,0.0,0.0,294.628,269.79,0.0,0.55384,0,258.6538481742959,253.67846943749413,248.29715500000003,292.34733948592947,204.2469705140706,49.17726046803641,11.749976721946041,11.397891929218748,0.0,0.9849166666666666
2024-07-12,Tesla,235.8,248.23,0.0,0.0,294.628,271.99,0.0,0.3988666666666667,0,263.0992321161973,257.007838630677,249.405155,294.71447108240113,204.09583891759888,52.31685047383569,12.482574260659874,11.614828395506974,0.0,0.55384
2024-07-15,Tesla,255.97,252.64,0.0,0.0,294.628,240.0666,0.0,0.662,1,255.4216880774649,253.92761342509934,248.47298500000002,293.74336974054825,203.2026002594518,49.02280198017744,10.367699121354065,11.365402540676392,0.0,0.3988666666666667
2024-07-16,Tesla,255.31,256.56,0.0,0.0,294.628,214.74,0.0,0.8404666666666666,1,241.86112538497662,246.80259280235398,246.370485,293.86567733874233,198.8752926612577,48.42266207735025,6.572239691740066,10.406769970889128,0.0,0.662
2024-07-17,Tesla,252.73,248.5,0.0,0.0,294.628,290.38,0.0,0.744025,0,258.0340835899844,254.72575774738053,250.051485,299.26440482962647,200.83856517037356,57.03300851944978,9.557651937008444,10.236946364112992,0.0,0.8404666666666666
2024-07-18,Tesla,251.09,249.23,0.0,0.0,294.628,293.34,0.0,0.8649333333333334,0,269.80272239332294,261.7465290660386,254.32998500000002,302.9404448519738,205.71952514802626,56.25973502728856,12.023856380600336,10.594328367410462,0.0,0.744025
2024-07-19,Tesla,247.79,239.2,0.0,0.0,294.628,291.26,0.0,0.79078,0,276.9551482622153,267.1126146903952,255.17048499999996,305.78569393263234,204.55527606736757,55.141631239036236,13.653117908991732,11.206086275726717,0.0,0.8649333333333334
2024-07-22,Tesla,244.21,251.51,0.0,0.0,294.628,272.2433,0.0,0.862225,0,275.3845321748102,268.0454665648688,255.80964999999998,306.972820281162,204.64647971883795,56.80291863055948,13.257012064751478,11.61627143353167,0.0,0.79078
2024-07-23,Tesla,253.6,246.38,0.0,0.0,294.628,214.46,0.0,0.8830333333333332,1,255.07635478320682,258.3026544621653,254.24732,308.52310097677235,199.97153902322765,48.471916562514366,8.186101650435006,10.930237476912339,0.0,0.862225
2024-07-24,Tesla,225.42,215.99,0.0,0.0,294.628,269.06,0.0,0.8203800000000001,0,259.73756985547124,260.2585354690443,256.50248999999997,309.20425036033043,203.8007296396695,48.61516308899972,8.475432788501166,10.439276539230105,0.0,0.8830333333333332
2024-07-25,Tesla,216.8,220.25,0.0,0.0,294.628,265.28,0.0,0.9365166666666666,0,261.58504657031415,261.17152902012714,257.71399,310.032688335488,205.39529166451206,47.792683721863774,8.303992138399167,10.012219659063918,0.0,0.8203800000000001
2024-07-26,Tesla,221.19,219.8,0.0,0.0,294.628,264.35,0.0,0.36912,0,262.5066977135428,261.74943283464944,258.42099,310.694862333517,206.147117666483,51.89321195997958,8.000852117511272,9.60994615075339,0.0,0.9365166666666666
2024-07-29,Tesla,224.9,232.1,0.0,0.0,294.628,297.15,0.0,0.979475,0,274.0544651423619,268.1858995919859,260.46648999999996,315.50933896374886,205.42364103625104,60.86111113426912,10.288695666758542,9.74569605395442,0.0,0.36912
2024-07-30,Tesla,232.25,222.62,0.0,0.0,294.628,229.0666,0.0,0.9804,1,259.05851009490794,261.07329966617027,260.556655,315.37594852260906,205.73736147739092,44.62721512713641,6.532761174952185,9.103109078153974,0.0,0.979475
2024-07-31,Tesla,227.9,232.07,0.0,0.0,294.628,267.43,0.0,0.912225,0,261.84900672993865,262.2290633632302,262.613155,315.055858753636,210.170451246364,49.71599579096136,6.575958240631479,8.597678910649476,0.0,0.9804
2024-08-01,Tesla,227.69,216.86,0.0,0.0,295.32,261.07,0.0,0.9466,0,261.5893378199591,262.0183245699156,261.675655,313.4898052278455,209.86150477215446,48.6989058417698,6.027511973108062,8.083645523141193,0.0,0.912225
2024-08-02,Tesla,214.88,207.67,0.0,0.0,295.32,254.11,0.0,0.9794428571428572,0,259.09622521330607,260.58044737538546,260.25715499999995,311.21953492854266,209.29477507145725,51.77907152923078,4.9739143336169604,7.461699285236347,0.0,0.9466
2024-08-05,Tesla,185.22,198.88,0.0,0.0,295.32,288.17,0.0,0.85765,0,268.7874834755374,265.5967296707699,262.12748999999997,314.35283244859886,209.90214755140107,59.10100917958797,6.808800350156787,7.331119498220435,0.0,0.9794428571428572
2024-08-06,Tesla,200.75,200.64,0.0,0.0,295.32,233.0333,0.0,0.921025,0,256.86942231702494,259.6761060942663,262.82999,312.9472021014406,212.7127778985594,42.511794439214086,3.7704267124012745,6.618980941056603,0.0,0.85765
2024-08-07,Tesla,200.77,191.76,0.0,0.0,295.32,251.45,0.0,0.9531916666666668,0,255.06294821134998,258.1804504407633,261.92198999999994,312.17982492456673,211.66415507543314,44.74232761386269,2.816105181824753,5.8584057892102335,0.0,0.921025
2024-08-08,Tesla,195.7,198.84,0.0,0.0,295.32,249.7,0.0,0.9102,0,253.27529880756666,256.6385503606245,260.91749,311.31606645629296,210.51891354370704,44.779421776996394,1.8967238666229491,5.066069404692777,0.0,0.9531916666666668
2024-08-09,Tesla,197.05,200.0,0.0,0.0,295.32,242.19,0.0,0.4397083333333333,0,249.58019920504444,254.0115412041473,259.42749,310.2083293639277,208.64665063607225,46.11245855792578,0.555707464494759,4.163997016653173,0.0,0.9102
2024-08-12,Tesla,199.02,197.49,0.0,0.0,295.32,300.03,0.0,0.9388666666666668,0,266.39679947002963,262.3785337124841,262.42566,315.42562844215297,209.42569155784705,61.06727485590685,4.112737833602353,4.15374518004301,0.0,0.4397083333333333
2024-08-13,Tesla,198.47,207.83,0.0,0.0,295.32,239.0566,0.0,0.8136599999999999,0,257.28339964668646,258.13818212839607,263.64149,313.0279574720529,214.25502252794703,46.18241994932865,1.9887412528906339,3.7207443946125345,0.0,0.9388666666666668
2024-08-14,Tesla,207.39,201.38,0.0,0.0,295.32,239.76,0.0,0.9581,0,251.44226643112432,254.7966944686877,261.11048999999997,309.91216918184955,212.3088108181504,46.72725687186288,0.35808933064765824,3.0482133818195596,0.0,0.8136599999999999
2024-08-15,Tesla,205.02,214.14,0.0,0.0,295.32,232.96,0.0,0.9019857142857144,0,245.2815109540829,250.82638638347174,258.09148999999996,305.9598182491482,210.2231617508517,46.034182591842985,-1.466017894250939,2.14536712660546,0.0,0.9581
2024-08-16,Tesla,211.15,216.12,0.0,0.0,295.32,225.6,0.0,0.646375,0,238.72100730272194,246.23977067738596,254.80849000000003,302.101585348496,207.51539465150412,40.33935790147361,-3.4655774819150906,1.02317820490135,0.0,0.9019857142857144
2024-08-19,Tesla,217.07,222.72,0.0,0.0,295.32,296.6666,0.0,0.84975,0,258.0362048684813,255.4082850996794,256.029655,306.3806943248516,205.67861567514836,59.05437500435307,0.676440248341379,0.9538306135893558,0.0,0.646375
2024-08-20,Tesla,224.88,221.1,0.0,0.0,295.32,226.7533,0.0,0.4158,0,247.6085699123209,250.19828780882858,256.64432,305.1240314356816,208.16460856431837,44.97632580552655,-1.6632272307835194,0.4304190447147808,0.0,0.84975
2024-08-21,Tesla,222.67,223.27,0.0,0.0,295.32,231.28,0.0,0.98365,0,242.1657132748806,246.7585991163143,254.75531999999998,304.1339318165455,205.3767081834545,46.30412429457036,-3.1162416120832575,-0.27891308664482684,0.0,0.4158
2024-08-22,Tesla,223.82,210.66,0.0,0.0,295.32,233.19,0.0,0.7721,0,239.17380884992042,244.2915810951662,253.15082,303.17077482018465,203.13086517981534,47.37164004635563,-4.066765795584956,-1.036483628432853,0.0,0.98365
