date,company,open,close
2014-05-09,Apple,20.876429,20.912144
2014-05-09,Google,518.650024,526.619995
2014-05-09,Meta,56.849998,57.240002
2014-05-09,Tesla,11.990667,12.150667
2014-05-12,Apple,20.981787,21.172501
2014-05-12,Google,531.840027,538.429993
2014-05-12,Meta,57.98,59.830002
2014-05-12,Tesla,12.258,12.311333
2014-05-13,Apple,21.142857,21.205713
2014-05-13,Google,539.580017,541.539978
2014-05-13,Meta,59.66,59.830002
2014-05-13,Tesla,12.250667,12.677333
2014-05-14,Apple,21.158215,21.209642
2014-05-14,Google,541.820007,534.409973
2014-05-14,Meta,59.529999,59.23
2014-05-14,Tesla,12.596667,12.708
2014-05-15,Apple,21.239286,21.029285
2014-05-15,Google,533.140015,529.119995
2014-05-15,Meta,59.259998,57.919998
2014-05-15,Tesla,12.665333,12.572667
2014-05-16,Apple,21.022499,21.339643
2014-05-16,Google,529.599976,528.299988
2014-05-16,Meta,58.310001,58.02
2014-05-16,Tesla,12.596667,12.770667
2014-05-19,Apple,21.351786,21.592501
2014-05-19,Google,528.880005,538.830017
2014-05-19,Meta,57.889999,59.209999
2014-05-19,Tesla,12.714667,13.072667
2014-05-20,Apple,21.589643,21.596786
2014-05-20,Google,540.0,540.390015
2014-05-20,Meta,59.5,58.560001
2014-05-20,Tesla,13.129333,13.02
2014-05-21,Apple,21.565357,21.653929
2014-05-21,Google,542.900024,549.700012
2014-05-21,Meta,58.560001,60.490002
2014-05-21,Tesla,13.078667,13.296667
2014-05-22,Apple,21.664286,21.688213
2014-05-22,Google,552.200012,555.450012
2014-05-22,Meta,60.939999,60.52
2014-05-22,Tesla,13.356667,13.658667
2014-05-23,Apple,21.6875,21.933214
2014-05-23,Google,558.130005,563.799988
2014-05-23,Meta,60.41,61.349998
2014-05-23,Tesla,13.635333,13.82
2014-05-27,Apple,21.995714,22.343929
2014-05-27,Google,567.780029,574.869995
2014-05-27,Meta,61.619999,63.48
2014-05-27,Tesla,13.901333,14.104
2014-05-28,Apple,22.357857,22.286072
2014-05-28,Google,574.570007,570.450012
2014-05-28,Meta,63.389999,63.509998
2014-05-28,Tesla,14.001333,14.016
2014-05-29,Apple,22.423214,22.692142
2014-05-29,Google,573.390015,570.559998
2014-05-29,Meta,63.84,63.830002
2014-05-29,Tesla,14.038,14.016
2014-05-30,Apple,22.785,22.607143
2014-05-30,Google,571.640015,571.650024
2014-05-30,Meta,63.950001,63.299999
2014-05-30,Tesla,14.02,13.851333
2014-06-02,Apple,22.64143,22.451786
2014-06-02,Google,569.75,564.340027
2014-06-02,Meta,63.23,63.080002
2014-06-02,Tesla,13.822,13.646667
2014-06-03,Apple,22.445,22.769285
2014-06-03,Google,560.900024,554.51001
2014-06-03,Meta,62.619999,62.869999
2014-06-03,Tesla,13.566,13.662667
2014-06-04,Apple,22.765715,23.029285
2014-06-04,Google,551.52002,553.76001
2014-06-04,Meta,62.450001,63.34
2014-06-04,Tesla,13.623333,13.599333
2014-06-05,Apple,23.078571,23.119642
2014-06-05,Google,557.109985,564.929993
2014-06-05,Meta,63.66,63.189999
2014-06-05,Tesla,13.631333,13.793333
2014-06-06,Apple,23.210714,23.05607
2014-06-06,Google,568.159973,566.030029
2014-06-06,Meta,63.369999,62.5
2014-06-06,Tesla,13.983333,13.878
2014-06-09,Apple,23.174999,23.424999
2014-06-09,Google,566.75,570.72998
2014-06-09,Meta,62.400002,62.880001
2014-06-09,Tesla,13.863333,13.687333
2014-06-10,Apple,23.682501,23.5625
2014-06-10,Google,568.780029,568.299988
2014-06-10,Meta,63.529999,65.769997
2014-06-10,Tesla,13.628667,13.486667
2014-06-11,Apple,23.532499,23.465
2014-06-11,Google,565.919983,567.5
2014-06-11,Meta,65.32,65.779999
2014-06-11,Tesla,13.433333,13.631333
2014-06-12,Apple,23.51,23.0725
2014-06-12,Google,567.0,559.5
2014-06-12,Meta,65.849998,64.290001
2014-06-12,Tesla,13.673333,13.568
2014-06-13,Apple,23.049999,22.82
2014-06-13,Google,560.080017,560.349976
2014-06-13,Meta,64.699997,64.5
2014-06-13,Tesla,13.652,13.761333
2014-06-16,Apple,22.877501,23.049999
2014-06-16,Google,557.25,552.299988
2014-06-16,Meta,64.160004,64.190002
2014-06-16,Tesla,13.784,14.974
2014-06-17,Apple,23.077499,23.02
2014-06-17,Google,552.359985,550.619995
2014-06-17,Meta,64.099998,64.400002
2014-06-17,Tesla,14.940667,15.444667
2014-06-18,Apple,23.067499,23.045
2014-06-18,Google,552.799988,560.659973
2014-06-18,Meta,64.489998,65.599998
2014-06-18,Tesla,15.433333,15.141333
2014-06-19,Apple,23.0725,22.965
2014-06-19,Google,561.150024,564.98999
2014-06-19,Meta,65.459999,64.339996
2014-06-19,Tesla,15.258667,15.186
2014-06-20,Apple,22.9625,22.727501
2014-06-20,Google,566.450012,566.52002
2014-06-20,Meta,64.459999,64.5
2014-06-20,Tesla,15.234667,15.306
2014-06-23,Apple,22.83,22.7075
2014-06-23,Google,564.349976,574.289978
2014-06-23,Meta,64.32,65.370003
2014-06-23,Tesla,15.300667,15.814667
2014-06-24,Apple,22.6875,22.57
2014-06-24,Google,574.219971,572.539978
2014-06-24,Meta,65.360001,65.720001
2014-06-24,Tesla,15.931333,15.5
2014-06-25,Apple,22.5525,22.59
2014-06-25,Google,573.549988,585.929993
2014-06-25,Meta,65.580002,67.440002
2014-06-25,Tesla,15.536667,15.792667
2014-06-26,Apple,22.592501,22.725
2014-06-26,Google,589.299988,584.77002
2014-06-26,Meta,68.0,67.129997
2014-06-26,Tesla,15.811333,15.706667
2014-06-27,Apple,22.705,22.995001
2014-06-27,Google,585.450012,585.690002
2014-06-27,Meta,67.309998,67.599998
2014-06-27,Tesla,15.646,15.937333
2014-06-30,Apple,23.025,23.2325
2014-06-30,Google,586.76001,584.669983
2014-06-30,Meta,67.459999,67.290001
2014-06-30,Tesla,15.97,16.004
2014-07-01,Apple,23.379999,23.379999
2014-07-01,Google,587.650024,591.48999
2014-07-01,Meta,67.580002,68.059998
2014-07-01,Tesla,16.164,15.981333
2014-07-02,Apple,23.467501,23.370001
2014-07-02,Google,592.26001,590.780029
2014-07-02,Meta,68.040001,66.449997
2014-07-02,Tesla,16.044001,15.295333
2014-07-03,Apple,23.4175,23.5075
2014-07-03,Google,591.700012,593.080017
2014-07-03,Meta,66.860001,66.290001
2014-07-03,Tesla,15.419333,15.283333
2014-07-07,Apple,23.535,23.9925
2014-07-07,Google,593.51001,590.76001
2014-07-07,Meta,66.300003,65.290001
2014-07-07,Tesla,15.166667,14.844
2014-07-08,Apple,24.067499,23.8375
2014-07-08,Google,586.369995,578.400024
2014-07-08,Meta,65.059998,62.759998
2014-07-08,Tesla,14.576667,14.604667
2014-07-09,Apple,23.860001,23.8475
2014-07-09,Google,578.950012,583.359985
2014-07-09,Meta,63.41,64.970001
2014-07-09,Tesla,14.751333,14.870667
2014-07-10,Apple,23.440001,23.76
2014-07-10,Google,573.0,580.039978
2014-07-10,Meta,63.310001,64.870003
2014-07-10,Tesla,14.478667,14.630667
2014-07-11,Apple,23.84,23.805
2014-07-11,Google,581.0,586.650024
2014-07-11,Meta,65.279999,66.339996
2014-07-11,Tesla,14.707333,14.542
2014-07-14,Apple,23.965,24.112499
2014-07-14,Google,590.599976,594.26001
2014-07-14,Meta,67.129997,67.900002
2014-07-14,Tesla,14.666,15.113333
2014-07-15,Apple,24.200001,23.83
2014-07-15,Google,595.150024,593.059998
2014-07-15,Meta,67.959999,67.169998
2014-07-15,Tesla,15.115333,14.638667
2014-07-16,Apple,24.2425,23.695
2014-07-16,Google,596.890015,590.619995
2014-07-16,Meta,67.540001,67.660004
2014-07-16,Tesla,14.788,14.477333
2014-07-17,Apple,23.7575,23.272499
2014-07-17,Google,588.969971,580.820007
2014-07-17,Meta,67.029999,66.410004
2014-07-17,Tesla,14.410667,14.36
2014-07-18,Apple,23.405001,23.6075
2014-07-18,Google,603.01001,605.109985
2014-07-18,Meta,66.800003,68.419998
2014-07-18,Tesla,14.396667,14.668
2014-07-21,Apple,23.747499,23.485001
2014-07-21,Google,601.349976,598.440002
2014-07-21,Meta,68.809998,69.400002
2014-07-21,Tesla,14.483333,14.702667
2014-07-22,Apple,23.67,23.68
2014-07-22,Google,599.700012,603.570007
2014-07-22,Meta,69.760002,69.269997
2014-07-22,Tesla,14.812667,14.638667
2014-07-23,Apple,23.855,24.297501
2014-07-23,Google,602.049988,605.190002
2014-07-23,Meta,69.739998,71.290001
2014-07-23,Tesla,14.667333,14.832667
2014-07-24,Apple,24.26,24.2575
2014-07-24,Google,605.530029,603.01001
2014-07-24,Meta,75.959999,74.980003
2014-07-24,Tesla,14.883333,14.902667
2014-07-25,Apple,24.2125,24.4175
2014-07-25,Google,599.25,598.080017
2014-07-25,Meta,74.989998,75.190002
2014-07-25,Tesla,14.848,14.904667
2014-07-28,Apple,24.455,24.754999
2014-07-28,Google,597.75,599.02002
2014-07-28,Meta,75.169998,74.919998
2014-07-28,Tesla,14.95,14.988
2014-07-29,Apple,24.8325,24.594999
2014-07-29,Google,597.700012,593.950012
2014-07-29,Meta,74.720001,73.709999
2014-07-29,Tesla,15.107333,15.000667
2014-07-30,Apple,24.610001,24.5375
2014-07-30,Google,595.809998,595.440002
2014-07-30,Meta,74.209999,74.68
2014-07-30,Tesla,14.794667,15.261333
2014-07-31,Apple,24.290001,23.9
2014-07-31,Google,588.960022,579.549988
2014-07-31,Meta,74.0,72.650002
2014-07-31,Tesla,15.284,14.886667
2014-08-01,Apple,23.725,24.032499
2014-08-01,Google,578.549988,573.599976
2014-08-01,Meta,72.220001,72.360001
2014-08-01,Tesla,15.072667,15.551333
2014-08-04,Apple,24.092501,23.897499
2014-08-04,Google,576.51001,582.27002
2014-08-04,Meta,72.360001,73.510002
2014-08-04,Tesla,15.625333,15.901333
2014-08-05,Apple,23.84,23.780001
2014-08-05,Google,579.380005,573.140015
2014-08-05,Meta,73.199997,72.690002
2014-08-05,Tesla,15.831333,15.899333
2014-08-06,Apple,23.6875,23.74
2014-08-06,Google,569.5,574.48999
2014-08-06,Meta,72.019997,72.470001
2014-08-06,Tesla,15.926667,16.595333
2014-08-07,Apple,23.7325,23.620001
2014-08-07,Google,576.049988,571.809998
2014-08-07,Meta,73.0,73.169998
2014-08-07,Tesla,16.674667,16.826
2014-08-08,Apple,23.565001,23.684999
2014-08-08,Google,572.02002,577.940002
2014-08-08,Meta,73.400002,73.059998
2014-08-08,Tesla,16.743999,16.542
2014-08-11,Apple,23.817499,23.997499
2014-08-11,Google,579.0,577.25
2014-08-11,Meta,73.459999,73.440002
2014-08-11,Tesla,17.032,17.288
2014-08-12,Apple,24.01,23.9925
2014-08-12,Google,575.0,572.119995
2014-08-12,Meta,73.089996,72.830002
2014-08-12,Tesla,17.205334,17.330667
2014-08-13,Apple,24.0375,24.309999
2014-08-13,Google,576.450012,584.559998
2014-08-13,Meta,73.120003,73.769997
2014-08-13,Tesla,17.467333,17.354
2014-08-14,Apple,24.3325,24.375
2014-08-14,Google,586.690002,584.650024
2014-08-14,Meta,73.970001,74.300003
2014-08-14,Tesla,17.499332,17.425333
2014-08-15,Apple,24.475,24.495001
2014-08-15,Google,587.5,583.710022
2014-08-15,Meta,74.32,73.629997
2014-08-15,Tesla,17.431999,17.467333
2014-08-18,Apple,24.622499,24.790001
2014-08-18,Google,587.099976,592.700012
2014-08-18,Meta,74.0,74.589996
2014-08-18,Tesla,17.549999,17.329332
2014-08-19,Apple,24.852501,25.1325
2014-08-19,Google,595.590027,597.109985
2014-08-19,Meta,74.809998,75.290001
2014-08-19,Tesla,17.257999,17.117332
2014-08-20,Apple,25.110001,25.1425
2014-08-20,Google,596.950012,595.409973
2014-08-20,Meta,74.970001,74.809998
2014-08-20,Tesla,16.978001,17.047333
2014-08-21,Apple,25.1425,25.145
2014-08-21,Google,594.900024,592.419983
2014-08-21,Meta,74.919998,74.57
2014-08-21,Tesla,17.101334,16.955999
2014-08-22,Apple,25.0725,25.33
2014-08-22,Google,593.27002,592.539978
2014-08-22,Meta,74.339996,74.57
2014-08-22,Tesla,16.969334,17.118668
2014-08-25,Apple,25.4475,25.385
2014-08-25,Google,594.77002,590.570007
2014-08-25,Meta,74.940002,75.019997
2014-08-25,Tesla,17.212667,17.503332
2014-08-26,Apple,25.355,25.2225
2014-08-26,Google,592.0,588.119995
2014-08-26,Meta,75.0,75.959999
2014-08-26,Tesla,17.665333,17.449333
2014-08-27,Apple,25.254999,25.532499
2014-08-27,Google,587.809998,583.0
2014-08-27,Meta,75.269997,74.629997
2014-08-27,Tesla,17.566668,17.549999
2014-08-28,Apple,25.397499,25.5625
2014-08-28,Google,580.02002,580.320007
2014-08-28,Meta,74.0,73.860001
2014-08-28,Tesla,17.459333,17.590668
2014-08-29,Apple,25.715,25.625
2014-08-29,Google,582.349976,582.359985
2014-08-29,Meta,74.300003,74.82
2014-08-29,Tesla,17.913334,17.98
2014-09-02,Apple,25.764999,25.825001
2014-09-02,Google,582.950012,588.630005
2014-09-02,Meta,75.010002,76.68
2014-09-02,Tesla,18.366667,18.941334
2014-09-03,Apple,25.775,24.735001
2014-09-03,Google,591.72998,589.52002
2014-09-03,Meta,77.139999,75.830002
2014-09-03,Tesla,19.177999,18.746
2014-09-04,Apple,24.7125,24.530001
2014-09-04,Google,592.130005,593.140015
2014-09-04,Meta,75.889999,75.949997
2014-09-04,Tesla,18.934,19.069332
2014-09-05,Apple,24.700001,24.7425
2014-09-05,Google,595.130005,597.780029
2014-09-05,Meta,76.099998,77.260002
2014-09-05,Tesla,18.836666,18.492666
2014-09-08,Apple,24.825001,24.59
2014-09-08,Google,599.140015,601.630005
2014-09-08,Meta,77.260002,77.889999
2014-09-08,Tesla,18.507999,18.807333
2014-09-09,Apple,24.77,24.497499
2014-09-09,Google,600.27002,591.969971
2014-09-09,Meta,77.589996,76.669998
2014-09-09,Tesla,18.865999,18.565332
2014-09-10,Apple,24.502501,25.25
2014-09-10,Google,591.73999,593.419983
2014-09-10,Meta,76.519997,77.43
2014-09-10,Tesla,18.633333,18.74
2014-09-11,Apple,25.102501,25.3575
2014-09-11,Google,590.0,591.109985
2014-09-11,Meta,77.129997,77.919998
2014-09-11,Tesla,18.697332,18.687332
2014-09-12,Apple,25.3025,25.415001
2014-09-12,Google,590.390015,584.900024
2014-09-12,Meta,78.019997,77.480003
2014-09-12,Tesla,18.700001,18.613333
2014-09-15,Apple,25.702499,25.407499
2014-09-15,Google,582.23999,581.640015
2014-09-15,Meta,77.150002,74.580002
2014-09-15,Tesla,18.291332,16.924
2014-09-16,Apple,24.950001,25.215
2014-09-16,Google,580.950012,588.780029
2014-09-16,Meta,73.519997,76.080002
2014-09-16,Tesla,17.01,17.382668
2014-09-17,Apple,25.317499,25.395
2014-09-17,Google,589.51001,593.289978
2014-09-17,Meta,75.959999,76.43
2014-09-17,Tesla,17.493999,17.425333
2014-09-18,Apple,25.4825,25.4475
2014-09-18,Google,595.049988,597.27002
2014-09-18,Meta,76.769997,77.0
2014-09-18,Tesla,17.557333,17.587999
2014-09-19,Apple,25.5725,25.24
2014-09-19,Google,599.48999,605.400024
2014-09-19,Meta,77.400002,77.910004
2014-09-19,Tesla,17.199333,17.288
2014-09-22,Apple,25.450001,25.264999
2014-09-22,Google,602.5,597.27002
2014-09-22,Meta,77.0,76.800003
2014-09-22,Tesla,17.0,16.668667
2014-09-23,Apple,25.15,25.66
2014-09-23,Google,595.0,591.179993
2014-09-23,Meta,76.330002,78.290001
2014-09-23,Tesla,16.348,16.694
2014-09-24,Apple,25.540001,25.4375
2014-09-24,Google,591.570007,598.419983
2014-09-24,Meta,78.099998,78.540001
2014-09-24,Tesla,16.741333,16.809334
2014-09-25,Apple,25.127501,24.467501
2014-09-25,Google,596.98999,585.25
2014-09-25,Meta,78.599998,77.220001
2014-09-25,Tesla,16.834667,16.463333
2014-09-26,Apple,24.6325,25.1875
2014-09-26,Google,585.929993,587.900024
2014-09-26,Meta,77.589996,78.790001
2014-09-26,Tesla,16.549999,16.440001
2014-09-29,Apple,24.6625,25.0275
2014-09-29,Google,581.830017,587.809998
2014-09-29,Meta,78.120003,79.0
2014-09-29,Tesla,16.266666,16.350668
2014-09-30,Apple,25.202499,25.1875
2014-09-30,Google,587.48999,588.409973
2014-09-30,Meta,79.349998,79.040001
2014-09-30,Tesla,16.461332,16.178667
2014-10-01,Apple,25.147499,24.795
2014-10-01,Google,586.799988,579.630005
2014-10-01,Meta,78.779999,76.550003
2014-10-01,Tesla,16.146667,16.016001
2014-10-02,Apple,24.817499,24.975
2014-10-02,Google,578.0,580.880005
2014-10-02,Meta,76.57,77.080002
2014-10-02,Tesla,16.68,16.761333
2014-10-03,Apple,24.860001,24.905001
2014-10-03,Google,584.099976,586.25
2014-10-03,Meta,77.760002,77.440002
2014-10-03,Tesla,16.870667,17.014
2014-10-06,Apple,24.987499,24.905001
2014-10-06,Google,589.950012,587.780029
2014-10-06,Meta,77.190002,77.559998
2014-10-06,Tesla,17.275333,17.374666
2014-10-07,Apple,24.8575,24.6875
2014-10-07,Google,584.900024,574.099976
2014-10-07,Meta,77.050003,76.290001
2014-10-07,Tesla,17.235332,17.304667
2014-10-08,Apple,24.690001,25.200001
2014-10-08,Google,574.789978,583.73999
2014-10-08,Meta,76.18,77.519997
2014-10-08,Tesla,17.34,17.285334
2014-10-09,Apple,25.385,25.254999
2014-10-09,Google,581.609985,570.809998
2014-10-09,Meta,77.279999,75.910004
2014-10-09,Tesla,17.483334,17.134001
2014-10-10,Apple,25.172501,25.182501
2014-10-10,Google,567.469971,555.190002
2014-10-10,Meta,75.589996,72.910004
2014-10-10,Tesla,16.309334,15.794
2014-10-13,Apple,25.3325,24.952499
2014-10-13,Google,555.130005,544.75
2014-10-13,Meta,73.230003,72.989998
2014-10-13,Tesla,15.904667,14.972667
2014-10-14,Apple,25.0975,24.6875
2014-10-14,Google,550.140015,548.690002
2014-10-14,Meta,74.0,73.589996
2014-10-14,Tesla,15.216667,15.137333
2014-10-15,Apple,24.4925,24.385
2014-10-15,Google,542.080017,540.72998
2014-10-15,Meta,71.690002,73.209999
2014-10-15,Tesla,14.666667,15.313333
2014-10-16,Apple,23.887501,24.065001
2014-10-16,Google,527.0,536.919983
2014-10-16,Meta,70.790001,72.629997
2014-10-16,Tesla,14.648,15.09
2014-10-17,Apple,24.375,24.4175
2014-10-17,Google,540.450012,522.969971
2014-10-17,Meta,74.230003,75.949997
2014-10-17,Tesla,15.558667,15.165333
2014-10-20,Apple,24.58,24.940001
2014-10-20,Google,520.450012,532.380005
2014-10-20,Meta,75.599998,76.949997
2014-10-20,Tesla,15.114667,15.364667
2014-10-21,Apple,25.754999,25.6175
2014-10-21,Google,537.27002,538.030029
2014-10-21,Meta,77.559998,78.690002
2014-10-21,Tesla,15.618,15.689333
2014-10-22,Apple,25.709999,25.747499
2014-10-22,Google,541.049988,542.690002
2014-10-22,Meta,78.82,78.370003
2014-10-22,Tesla,15.546,15.406667
2014-10-23,Apple,26.02,26.2075
2014-10-23,Google,548.280029,553.650024
2014-10-23,Meta,79.379997,80.040001
2014-10-23,Tesla,15.644,15.686
2014-10-24,Apple,26.295,26.305
2014-10-24,Google,554.97998,548.900024
2014-10-24,Meta,80.199997,80.669998
2014-10-24,Tesla,15.751333,15.682667
2014-10-27,Apple,26.2125,26.2775
2014-10-27,Google,547.76001,549.880005
2014-10-27,Meta,80.739998,80.279999
2014-10-27,Tesla,15.616667,14.778
2014-10-28,Apple,26.35,26.684999
2014-10-28,Google,551.710022,558.940002
2014-10-28,Meta,80.18,80.769997
2014-10-28,Tesla,15.306667,16.184668
2014-10-29,Apple,26.6625,26.834999
2014-10-29,Google,560.849976,558.450012
2014-10-29,Meta,75.449997,75.860001
2014-10-29,Tesla,16.075333,15.873333
2014-10-30,Apple,26.74,26.745001
2014-10-30,Google,558.25,560.27002
2014-10-30,Meta,75.050003,74.110001
2014-10-30,Tesla,15.876,15.910667
2014-10-31,Apple,27.002501,27.0
2014-10-31,Google,568.299988,567.869995
2014-10-31,Meta,74.93,74.989998
2014-10-31,Tesla,16.167334,16.113333
2014-11-03,Apple,27.055,27.35
2014-11-03,Google,563.530029,563.77002
2014-11-03,Meta,75.470001,73.879997
2014-11-03,Tesla,16.200001,16.172667
2014-11-04,Apple,27.34,27.15
2014-11-04,Google,561.159973,564.190002
2014-11-04,Meta,74.230003,75.760002
2014-11-04,Tesla,16.032667,15.928667
2014-11-05,Apple,27.275,27.215
2014-11-05,Google,566.789978,555.950012
2014-11-05,Meta,76.510002,74.830002
2014-11-05,Tesla,16.066668,15.398
2014-11-06,Apple,27.15,27.174999
2014-11-06,Google,555.5,551.690002
2014-11-06,Meta,74.889999,75.260002
2014-11-06,Tesla,15.632667,16.081333
2014-11-07,Apple,27.1875,27.252501
2014-11-07,Google,555.599976,551.820007
2014-11-07,Meta,75.389999,75.599998
2014-11-07,Tesla,16.146,16.013332
2014-11-10,Apple,27.254999,27.2075
2014-11-10,Google,552.400024,558.22998
2014-11-10,Meta,75.360001,75.0
2014-11-10,Tesla,15.940667,16.128668
2014-11-11,Apple,27.174999,27.424999
2014-11-11,Google,558.52002,561.289978
2014-11-11,Meta,74.949997,74.610001
2014-11-11,Tesla,16.17,16.738667
2014-11-12,Apple,27.344999,27.8125
2014-11-12,Google,561.150024,558.25
2014-11-12,Meta,74.279999,74.720001
2014-11-12,Tesla,16.648001,16.606667
2014-11-13,Apple,27.950001,28.205
2014-11-13,Google,560.809998,556.440002
2014-11-13,Meta,74.739998,74.25
2014-11-13,Tesla,16.708,16.780001
2014-11-14,Apple,28.2875,28.545
2014-11-14,Google,558.0,555.190002
2014-11-14,Meta,74.269997,74.879997
2014-11-14,Tesla,16.666668,17.245333
2014-11-17,Apple,28.567499,28.497499
2014-11-17,Google,555.190002,546.640015
2014-11-17,Meta,74.879997,74.239998
2014-11-17,Tesla,17.166,16.931999
2014-11-18,Apple,28.485001,28.8675
2014-11-18,Google,547.929993,544.51001
2014-11-18,Meta,74.449997,74.339996
2014-11-18,Tesla,17.057333,17.18
2014-11-19,Apple,28.860001,28.6675
2014-11-19,Google,544.75,547.200012
2014-11-19,Meta,74.010002,73.330002
2014-11-19,Tesla,16.707333,16.516001
2014-11-20,Apple,28.727501,29.077499
2014-11-20,Google,542.090027,543.76001
2014-11-20,Meta,72.800003,73.599998
2014-11-20,Tesla,16.530001,16.580667
2014-11-21,Apple,29.377501,29.1175
2014-11-21,Google,551.039978,545.890015
2014-11-21,Meta,74.5,73.75
2014-11-21,Tesla,16.813999,16.185333
2014-11-24,Apple,29.2125,29.657499
2014-11-24,Google,546.570007,547.47998
2014-11-24,Meta,73.540001,74.010002
2014-11-24,Tesla,16.346666,16.448
2014-11-25,Apple,29.7675,29.4
2014-11-25,Google,547.210022,549.22998
2014-11-25,Meta,74.209999,75.629997
2014-11-25,Tesla,16.49,16.539333
2014-11-26,Apple,29.485001,29.75
2014-11-26,Google,549.22998,547.72998
2014-11-26,Meta,75.529999,77.620003
2014-11-26,Tesla,16.556,16.562668
2014-11-28,Apple,29.817499,29.7325
2014-11-28,Google,547.0,549.080017
2014-11-28,Meta,77.669998,77.699997
2014-11-28,Tesla,16.356667,16.301332
